Euclid Cosine Jaccard 
0.23166 , 0.991 , 0.94898 , 79 , 50
0.04163 , 0.351 , 0.10204 , 79 , 51
0.24025 , 0.992 , 0.95876 , 79 , 52
0.22401 , 0.99 , 0.93939 , 79 , 53
0.23166 , 0.991 , 0.94898 , 79 , 54
0.24025 , 0.992 , 0.95876 , 79 , 55
0.22401 , 0.99 , 0.93939 , 79 , 56
0.2109 , 0.989 , 0.93939 , 79 , 57
0.23166 , 0.991 , 0.94898 , 79 , 58
0.23166 , 0.991 , 0.94898 , 79 , 59
0.02686 , 0.177 , 0.11585 , 79 , 60
0.02619 , 0.178 , 0.11834 , 79 , 61
0.22401 , 0.99 , 0.93939 , 79 , 62
0.23166 , 0.991 , 0.94898 , 79 , 63
0.23166 , 0.991 , 0.94898 , 79 , 64
0.03518 , 0.016 , 0.03636 , 79 , 65
0.04072 , 0.275 , 0.06186 , 79 , 66
0.41421 , 0.999 , 0.97959 , 79 , 67
0.5 , 0.999 , 0.98969 , 79 , 68
0.2612 , 0.994 , 0.94 , 79 , 69
0.5 , 0.999 , 0.98969 , 79 , 70
0.41421 , 0.999 , 0.97959 , 79 , 71
0.41421 , 0.999 , 0.97959 , 79 , 72
0.03974 , 0.078 , 0.04082 , 79 , 73
0.03632 , 0.011 , 0.02804 , 79 , 74
0.0397 , 0.041 , 0.01042 , 79 , 75
0.03657 , 0.046 , 0.07407 , 79 , 76
0.0391 , 0.057 , 0.05882 , 79 , 77
0.0399 , 0.11 , 0.06186 , 79 , 78
1.0 , 1.0 , 1.0 , 79 , 79
0.0397 , 0.055 , 0.02062 , 79 , 80
0.03938 , 0.06 , 0.05 , 79 , 81
0.03948 , 0.036 , 0.0303 , 79 , 82
0.24025 , 0.992 , 0.95876 , 79 , 83
0.03948 , 0.052 , 0.04 , 79 , 84
0.0402 , 0.173 , 0.06 , 79 , 85
0.03639 , 0.018 , 0.03738 , 79 , 86
0.03791 , 0.025 , 0.03846 , 79 , 87
0.0419 , 0.364 , 0.11224 , 79 , 88
0.5 , 0.999 , 0.98969 , 79 , 89
0.04048 , 0.215 , 0.08 , 79 , 90
0.41421 , 0.998 , 0.97959 , 79 , 91
0.0815 , 0.887 , 0.65421 , 79 , 92
0.04097 , 0.287 , 0.08333 , 79 , 93
0.5 , 0.999 , 0.98969 , 79 , 94
0.41421 , 0.999 , 0.97959 , 79 , 95
0.41421 , 0.999 , 0.97959 , 79 , 96
0.0403 , 0.184 , 0.13265 , 79 , 97
0.41421 , 0.999 , 0.97959 , 79 , 98
0.0414 , 0.331 , 0.125 , 79 , 99
0.5 , 0.999 , 0.98969 , 79 , 100
0.5 , 0.999 , 0.98969 , 79 , 101
0.11519 , 0.969 , 0.69 , 79 , 102
0.0409 , 0.269 , 0.07216 , 79 , 103
0.03876 , 0.054 , 0.0202 , 80 , 0
0.06413 , 0.0 , 0.0 , 80 , 1
0.14827 , 0.0 , 0.0 , 80 , 2
0.04111 , 0.057 , 0.02326 , 80 , 3
0.03879 , 0.054 , 0.02041 , 80 , 4
0.03894 , 0.054 , 0.02062 , 80 , 5
0.02735 , 0.0 , 0.0 , 80 , 6
0.03894 , 0.054 , 0.02062 , 80 , 7
0.03913 , 0.055 , 0.02105 , 80 , 8
0.03808 , 0.053 , 0.02041 , 80 , 9
0.0399 , 0.056 , 0.02105 , 80 , 10
0.03904 , 0.054 , 0.02083 , 80 , 11
0.0399 , 0.056 , 0.02105 , 80 , 12
0.03913 , 0.055 , 0.02105 , 80 , 13
0.05893 , 0.0 , 0.0 , 80 , 14
0.03879 , 0.054 , 0.02041 , 80 , 15
0.0399 , 0.056 , 0.02105 , 80 , 16
0.03897 , 0.054 , 0.02083 , 80 , 17
0.03725 , 0.052 , 0.02 , 80 , 18
0.03749 , 0.052 , 0.02062 , 80 , 19
0.03913 , 0.055 , 0.02105 , 80 , 20
0.0563 , 0.08 , 0.03175 , 80 , 21
0.03904 , 0.054 , 0.02083 , 80 , 22
0.03904 , 0.054 , 0.02083 , 80 , 23
0.0387 , 0.054 , 0.0202 , 80 , 24
0.03805 , 0.053 , 0.0202 , 80 , 25
0.03826 , 0.053 , 0.02083 , 80 , 26
0.03913 , 0.055 , 0.02105 , 80 , 27
0.03803 , 0.053 , 0.02041 , 80 , 28
0.03904 , 0.054 , 0.02083 , 80 , 29
0.03894 , 0.054 , 0.02062 , 80 , 30
0.03904 , 0.054 , 0.02083 , 80 , 31
0.03913 , 0.055 , 0.02105 , 80 , 32
0.03894 , 0.054 , 0.02062 , 80 , 33
0.05441 , 0.077 , 0.02941 , 80 , 34
0.03879 , 0.054 , 0.02041 , 80 , 35
0.0387 , 0.054 , 0.0202 , 80 , 36
0.03913 , 0.055 , 0.02105 , 80 , 37
0.03904 , 0.054 , 0.02083 , 80 , 38
0.04318 , 0.0 , 0.0 , 80 , 39
0.03904 , 0.054 , 0.02083 , 80 , 40
0.0387 , 0.09 , 0.03061 , 80 , 41
0.0399 , 0.056 , 0.02105 , 80 , 42
0.03837 , 0.124 , 0.02913 , 80 , 43
0.03913 , 0.055 , 0.02105 , 80 , 44
0.03904 , 0.054 , 0.02083 , 80 , 45
0.0368 , 0.051 , 0.01802 , 80 , 46
0.03913 , 0.055 , 0.02105 , 80 , 47
0.03885 , 0.054 , 0.02041 , 80 , 48
0.03888 , 0.054 , 0.02062 , 80 , 49
0.03897 , 0.054 , 0.02083 , 80 , 50
0.16667 , 0.0 , 0.0 , 80 , 51
0.03913 , 0.055 , 0.02105 , 80 , 52
0.03888 , 0.054 , 0.02062 , 80 , 53
0.03904 , 0.054 , 0.02083 , 80 , 54
0.03913 , 0.055 , 0.02105 , 80 , 55
0.03894 , 0.054 , 0.02062 , 80 , 56
0.03817 , 0.053 , 0.02062 , 80 , 57
0.03904 , 0.054 , 0.02083 , 80 , 58
0.03904 , 0.054 , 0.02083 , 80 , 59
0.03062 , 0.0 , 0.0 , 80 , 60
0.02945 , 0.0 , 0.0 , 80 , 61
0.03882 , 0.054 , 0.02062 , 80 , 62
0.03904 , 0.054 , 0.02083 , 80 , 63
0.03897 , 0.054 , 0.02083 , 80 , 64
0.06955 , 0.034 , 0.05 , 80 , 65
0.22401 , 0.149 , 0.11111 , 80 , 66
0.03876 , 0.054 , 0.0202 , 80 , 67
0.03885 , 0.054 , 0.02041 , 80 , 68
0.03864 , 0.054 , 0.0202 , 80 , 69
0.03885 , 0.054 , 0.02041 , 80 , 70
0.03805 , 0.053 , 0.0202 , 80 , 71
0.03876 , 0.054 , 0.0202 , 80 , 72
0.27429 , 0.566 , 0.28571 , 80 , 73
0.08271 , 0.12 , 0.13333 , 80 , 74
0.2899 , 0.0 , 0.0 , 80 , 75
0.07925 , 0.077 , 0.04545 , 80 , 76
0.13803 , 0.0 , 0.0 , 80 , 77
0.33333 , 0.745 , 0.42857 , 80 , 78
0.0397 , 0.055 , 0.02062 , 80 , 79
1.0 , 1.0 , 1.0 , 80 , 80
0.15894 , 0.0 , 0.0 , 80 , 81
0.19519 , 0.0 , 0.0 , 80 , 82
0.03913 , 0.055 , 0.02105 , 80 , 83
0.17913 , 0.0 , 0.0 , 80 , 84
0.14459 , 0.0 , 0.0 , 80 , 85
0.08063 , 0.0 , 0.0 , 80 , 86
0.10478 , 0.0 , 0.0 , 80 , 87
0.15439 , 0.0 , 0.0 , 80 , 88
0.03885 , 0.054 , 0.02041 , 80 , 89
0.12077 , 0.0 , 0.0 , 80 , 90
0.03951 , 0.055 , 0.0202 , 80 , 91
0.04717 , 0.066 , 0.02439 , 80 , 92
0.18661 , 0.0 , 0.0 , 80 , 93
0.03885 , 0.054 , 0.02041 , 80 , 94
0.03888 , 0.09 , 0.03061 , 80 , 95
0.03805 , 0.053 , 0.0202 , 80 , 96
0.14639 , 0.0 , 0.0 , 80 , 97
0.0387 , 0.054 , 0.0202 , 80 , 98
0.17254 , 0.0 , 0.0 , 80 , 99
0.03885 , 0.054 , 0.02041 , 80 , 100
0.03961 , 0.055 , 0.02041 , 80 , 101
0.05102 , 0.072 , 0.02703 , 80 , 102
0.17913 , 0.0 , 0.0 , 80 , 103
0.03846 , 0.059 , 0.04902 , 81 , 0
0.08598 , 0.853 , 0.31818 , 81 , 1
0.21713 , 0.749 , 0.58333 , 81 , 2
0.04148 , 0.152 , 0.04444 , 81 , 3
0.03849 , 0.059 , 0.0495 , 81 , 4
0.03864 , 0.059 , 0.05 , 81 , 5
0.02718 , 0.006 , 0.01724 , 81 , 6
0.03864 , 0.059 , 0.05 , 81 , 7
0.03882 , 0.059 , 0.05102 , 81 , 8
0.0378 , 0.058 , 0.0495 , 81 , 9
0.03957 , 0.061 , 0.05102 , 81 , 10
0.03873 , 0.059 , 0.05051 , 81 , 11
0.03957 , 0.061 , 0.05102 , 81 , 12
0.03882 , 0.059 , 0.05102 , 81 , 13
0.06148 , 0.264 , 0.12903 , 81 , 14
0.03849 , 0.059 , 0.0495 , 81 , 15
0.03957 , 0.061 , 0.05102 , 81 , 16
0.03867 , 0.059 , 0.05051 , 81 , 17
0.03709 , 0.073 , 0.04854 , 81 , 18
0.03722 , 0.057 , 0.05 , 81 , 19
0.03882 , 0.059 , 0.05102 , 81 , 20
0.05484 , 0.05 , 0.04412 , 81 , 21
0.03873 , 0.059 , 0.05051 , 81 , 22
0.03873 , 0.059 , 0.05051 , 81 , 23
0.0384 , 0.059 , 0.04902 , 81 , 24
0.03777 , 0.058 , 0.04902 , 81 , 25
0.03797 , 0.058 , 0.05051 , 81 , 26
0.03882 , 0.059 , 0.05102 , 81 , 27
0.03774 , 0.058 , 0.0495 , 81 , 28
0.03873 , 0.059 , 0.05051 , 81 , 29
0.03864 , 0.059 , 0.05 , 81 , 30
0.03873 , 0.059 , 0.05051 , 81 , 31
0.03882 , 0.059 , 0.05102 , 81 , 32
0.03864 , 0.059 , 0.05 , 81 , 33
0.0531 , 0.048 , 0.0411 , 81 , 34
0.03849 , 0.059 , 0.0495 , 81 , 35
0.0384 , 0.059 , 0.04902 , 81 , 36
0.03882 , 0.059 , 0.05102 , 81 , 37
0.03873 , 0.059 , 0.05051 , 81 , 38
0.04268 , 0.028 , 0.03279 , 81 , 39
0.03873 , 0.059 , 0.05051 , 81 , 40
0.0384 , 0.075 , 0.04902 , 81 , 41
0.03957 , 0.061 , 0.05102 , 81 , 42
0.03791 , 0.066 , 0.04673 , 81 , 43
0.03882 , 0.059 , 0.05102 , 81 , 44
0.03873 , 0.059 , 0.05051 , 81 , 45
0.03655 , 0.056 , 0.04386 , 81 , 46
0.03882 , 0.059 , 0.05102 , 81 , 47
0.03855 , 0.059 , 0.0495 , 81 , 48
0.03858 , 0.059 , 0.05 , 81 , 49
0.03879 , 0.076 , 0.05051 , 81 , 50
0.13508 , 0.047 , 0.05 , 81 , 51
0.03882 , 0.059 , 0.05102 , 81 , 52
0.03858 , 0.059 , 0.05 , 81 , 53
0.03873 , 0.059 , 0.05051 , 81 , 54
0.03882 , 0.059 , 0.05102 , 81 , 55
0.0387 , 0.068 , 0.05 , 81 , 56
0.03788 , 0.058 , 0.05 , 81 , 57
0.03873 , 0.059 , 0.05051 , 81 , 58
0.03873 , 0.059 , 0.05051 , 81 , 59
0.03051 , 0.033 , 0.03226 , 81 , 60
0.02935 , 0.032 , 0.0303 , 81 , 61
0.03852 , 0.059 , 0.05 , 81 , 62
0.03873 , 0.059 , 0.05051 , 81 , 63
0.03879 , 0.076 , 0.05051 , 81 , 64
0.09305 , 0.817 , 0.17391 , 81 , 65
0.15894 , 0.139 , 0.06667 , 81 , 66
0.03846 , 0.059 , 0.04902 , 81 , 67
0.03855 , 0.059 , 0.0495 , 81 , 68
0.03834 , 0.059 , 0.04902 , 81 , 69
0.03855 , 0.059 , 0.0495 , 81 , 70
0.03777 , 0.058 , 0.04902 , 81 , 71
0.03846 , 0.059 , 0.04902 , 81 , 72
0.15226 , 0.066 , 0.07143 , 81 , 73
0.11519 , 0.824 , 0.21053 , 81 , 74
0.16952 , 0.0 , 0.0 , 81 , 75
0.1135 , 0.865 , 0.26087 , 81 , 76
0.21713 , 0.787 , 0.3125 , 81 , 77
0.15894 , 0.139 , 0.06667 , 81 , 78
0.03938 , 0.06 , 0.05 , 81 , 79
0.15894 , 0.0 , 0.0 , 81 , 80
1.0 , 1.0 , 1.0 , 81 , 81
0.30902 , 0.903 , 0.66667 , 81 , 82
0.03882 , 0.059 , 0.05102 , 81 , 83
0.25 , 0.782 , 0.54545 , 81 , 84
0.1273 , 0.114 , 0.1875 , 81 , 85
0.1239 , 0.914 , 0.5 , 81 , 86
0.19519 , 0.936 , 0.61538 , 81 , 87
0.13368 , 0.125 , 0.1 , 81 , 88
0.03855 , 0.059 , 0.0495 , 81 , 89
0.10745 , 0.03 , 0.05 , 81 , 90
0.03919 , 0.06 , 0.04902 , 81 , 91
0.04652 , 0.062 , 0.04651 , 81 , 92
0.15226 , 0.167 , 0.21429 , 81 , 93
0.03855 , 0.059 , 0.0495 , 81 , 94
0.03846 , 0.059 , 0.04902 , 81 , 95
0.03777 , 0.058 , 0.04902 , 81 , 96
0.1285 , 0.116 , 0.14286 , 81 , 97
0.0384 , 0.059 , 0.04902 , 81 , 98
0.15226 , 0.246 , 0.23529 , 81 , 99
0.03855 , 0.059 , 0.0495 , 81 , 100
0.03929 , 0.06 , 0.0495 , 81 , 101
0.0502 , 0.067 , 0.05128 , 81 , 102
0.14119 , 0.052 , 0.0625 , 81 , 103
0.03855 , 0.035 , 0.0297 , 82 , 0
0.08063 , 0.901 , 0.3 , 82 , 1
0.24025 , 0.818 , 0.6 , 82 , 2
0.04174 , 0.185 , 0.03409 , 82 , 3
0.03858 , 0.035 , 0.03 , 82 , 4
0.03873 , 0.035 , 0.0303 , 82 , 5
0.02729 , 0.008 , 0.01818 , 82 , 6
0.03873 , 0.035 , 0.0303 , 82 , 7
0.03891 , 0.035 , 0.03093 , 82 , 8
0.03788 , 0.034 , 0.03 , 82 , 9
0.03967 , 0.036 , 0.03093 , 82 , 10
0.03882 , 0.035 , 0.03061 , 82 , 11
0.03967 , 0.036 , 0.03093 , 82 , 12
0.03891 , 0.035 , 0.03093 , 82 , 13
0.06186 , 0.292 , 0.06667 , 82 , 14
0.03858 , 0.035 , 0.03 , 82 , 15
0.03967 , 0.036 , 0.03093 , 82 , 16
0.03876 , 0.035 , 0.03061 , 82 , 17
0.03706 , 0.033 , 0.02941 , 82 , 18
0.0373 , 0.034 , 0.0303 , 82 , 19
0.03891 , 0.035 , 0.03093 , 82 , 20
0.05547 , 0.034 , 0.0303 , 82 , 21
0.03882 , 0.035 , 0.03061 , 82 , 22
0.03882 , 0.035 , 0.03061 , 82 , 23
0.03849 , 0.035 , 0.0297 , 82 , 24
0.03786 , 0.034 , 0.0297 , 82 , 25
0.03805 , 0.034 , 0.03061 , 82 , 26
0.03891 , 0.035 , 0.03093 , 82 , 27
0.03783 , 0.034 , 0.03 , 82 , 28
0.03882 , 0.035 , 0.03061 , 82 , 29
0.03873 , 0.035 , 0.0303 , 82 , 30
0.03882 , 0.035 , 0.03061 , 82 , 31
0.03891 , 0.035 , 0.03093 , 82 , 32
0.03873 , 0.035 , 0.0303 , 82 , 33
0.05366 , 0.033 , 0.02817 , 82 , 34
0.03858 , 0.035 , 0.03 , 82 , 35
0.03849 , 0.035 , 0.0297 , 82 , 36
0.03891 , 0.035 , 0.03093 , 82 , 37
0.03882 , 0.035 , 0.03061 , 82 , 38
0.04297 , 0.013 , 0.01695 , 82 , 39
0.03882 , 0.035 , 0.03061 , 82 , 40
0.03837 , 0.035 , 0.0297 , 82 , 41
0.03967 , 0.036 , 0.03093 , 82 , 42
0.038 , 0.046 , 0.0283 , 82 , 43
0.03891 , 0.035 , 0.03093 , 82 , 44
0.03882 , 0.035 , 0.03061 , 82 , 45
0.03662 , 0.033 , 0.02655 , 82 , 46
0.03891 , 0.035 , 0.03093 , 82 , 47
0.03864 , 0.035 , 0.03 , 82 , 48
0.03867 , 0.035 , 0.0303 , 82 , 49
0.03876 , 0.035 , 0.03061 , 82 , 50
0.15439 , 0.065 , 0.05882 , 82 , 51
0.03891 , 0.035 , 0.03093 , 82 , 52
0.03867 , 0.035 , 0.0303 , 82 , 53
0.03882 , 0.035 , 0.03061 , 82 , 54
0.03891 , 0.035 , 0.03093 , 82 , 55
0.03879 , 0.047 , 0.0303 , 82 , 56
0.03797 , 0.034 , 0.0303 , 82 , 57
0.03882 , 0.035 , 0.03061 , 82 , 58
0.03882 , 0.035 , 0.03061 , 82 , 59
0.03055 , 0.009 , 0.01087 , 82 , 60
0.02939 , 0.009 , 0.0102 , 82 , 61
0.03861 , 0.035 , 0.0303 , 82 , 62
0.03882 , 0.035 , 0.03061 , 82 , 63
0.03876 , 0.035 , 0.03061 , 82 , 64
0.08705 , 0.849 , 0.14286 , 82 , 65
0.17913 , 0.0 , 0.0 , 82 , 66
0.03855 , 0.035 , 0.0297 , 82 , 67
0.03864 , 0.035 , 0.03 , 82 , 68
0.03843 , 0.035 , 0.0297 , 82 , 69
0.03864 , 0.035 , 0.03 , 82 , 70
0.03786 , 0.034 , 0.0297 , 82 , 71
0.03855 , 0.035 , 0.0297 , 82 , 72
0.18274 , 0.091 , 0.09091 , 82 , 73
0.10676 , 0.855 , 0.17647 , 82 , 74
0.21713 , 0.0 , 0.0 , 82 , 75
0.10056 , 0.823 , 0.13043 , 82 , 76
0.2 , 0.743 , 0.2 , 82 , 77
0.17913 , 0.0 , 0.0 , 82 , 78
0.03948 , 0.036 , 0.0303 , 82 , 79
0.19519 , 0.0 , 0.0 , 82 , 80
0.30902 , 0.903 , 0.66667 , 82 , 81
1.0 , 1.0 , 1.0 , 82 , 82
0.03891 , 0.035 , 0.03093 , 82 , 83
0.33333 , 0.866 , 0.75 , 82 , 84
0.14286 , 0.158 , 0.23077 , 82 , 85
0.11035 , 0.93 , 0.4 , 82 , 86
0.16396 , 0.945 , 0.5 , 82 , 87
0.14459 , 0.058 , 0.05556 , 82 , 88
0.03864 , 0.035 , 0.03 , 82 , 89
0.11607 , 0.042 , 0.05882 , 82 , 90
0.03929 , 0.036 , 0.0297 , 82 , 91
0.04668 , 0.029 , 0.02353 , 82 , 92
0.18274 , 0.231 , 0.27273 , 82 , 93
0.03864 , 0.035 , 0.03 , 82 , 94
0.03855 , 0.035 , 0.0297 , 82 , 95
0.03786 , 0.034 , 0.0297 , 82 , 96
0.14459 , 0.161 , 0.16667 , 82 , 97
0.03849 , 0.035 , 0.0297 , 82 , 98
0.16952 , 0.204 , 0.2 , 82 , 99
0.03864 , 0.035 , 0.03 , 82 , 100
0.03938 , 0.036 , 0.03 , 82 , 101
0.0504 , 0.031 , 0.02597 , 82 , 102
0.16396 , 0.072 , 0.07692 , 82 , 103
0.24025 , 0.992 , 0.95918 , 83 , 0
0.03403 , 0.008 , 0.02703 , 83 , 1
0.03843 , 0.023 , 0.0297 , 83 , 2
0.04205 , 0.549 , 0.3876 , 83 , 3
0.30902 , 0.996 , 0.96907 , 83 , 4
0.41421 , 0.998 , 0.97917 , 83 , 5
0.02361 , 0.088 , 0.08271 , 83 , 6
0.41421 , 0.998 , 0.97917 , 83 , 7
1.0 , 1.0 , 1.0 , 83 , 8
0.36603 , 0.998 , 0.96907 , 83 , 9
0.41421 , 0.999 , 0.97895 , 83 , 10
0.5 , 0.999 , 0.98947 , 83 , 11
0.41421 , 0.999 , 0.97895 , 83 , 12
1.0 , 1.0 , 1.0 , 83 , 13
0.03474 , 0.106 , 0.08108 , 83 , 14
0.36603 , 0.998 , 0.96907 , 83 , 15
0.41421 , 0.999 , 0.97895 , 83 , 16
0.5 , 0.999 , 0.98947 , 83 , 17
0.30902 , 0.997 , 0.94949 , 83 , 18
0.33333 , 0.998 , 0.97917 , 83 , 19
1.0 , 1.0 , 1.0 , 83 , 20
0.06237 , 0.8 , 0.51456 , 83 , 21
0.5 , 0.999 , 0.98947 , 83 , 22
0.5 , 0.999 , 0.98947 , 83 , 23
0.2899 , 0.995 , 0.95918 , 83 , 24
0.33333 , 0.997 , 0.95918 , 83 , 25
0.5 , 1.0 , 0.98947 , 83 , 26
1.0 , 1.0 , 1.0 , 83 , 27
0.36603 , 0.998 , 0.96907 , 83 , 28
0.5 , 0.999 , 0.98947 , 83 , 29
0.41421 , 0.998 , 0.97917 , 83 , 30
0.5 , 0.999 , 0.98947 , 83 , 31
0.41421 , 0.998 , 0.97895 , 83 , 32
0.41421 , 0.998 , 0.97917 , 83 , 33
0.06385 , 0.809 , 0.49074 , 83 , 34
0.30902 , 0.996 , 0.96907 , 83 , 35
0.33333 , 0.997 , 0.95918 , 83 , 36
1.0 , 1.0 , 1.0 , 83 , 37
0.5 , 0.999 , 0.98947 , 83 , 38
0.03178 , 0.15 , 0.13846 , 83 , 39
0.5 , 0.999 , 0.98947 , 83 , 40
0.33333 , 0.997 , 0.95918 , 83 , 41
0.41421 , 0.999 , 0.97895 , 83 , 42
0.23166 , 0.991 , 0.91262 , 83 , 43
1.0 , 1.0 , 1.0 , 83 , 44
0.5 , 0.999 , 0.98947 , 83 , 45
0.09091 , 0.924 , 0.78947 , 83 , 46
1.0 , 1.0 , 1.0 , 83 , 47
0.36603 , 0.998 , 0.96907 , 83 , 48
0.33333 , 0.997 , 0.97917 , 83 , 49
0.5 , 0.999 , 0.98947 , 83 , 50
0.0409 , 0.337 , 0.09278 , 83 , 51
1.0 , 1.0 , 1.0 , 83 , 52
0.41421 , 0.998 , 0.97917 , 83 , 53
0.5 , 0.999 , 0.98947 , 83 , 54
1.0 , 1.0 , 1.0 , 83 , 55
0.41421 , 0.998 , 0.97917 , 83 , 56
0.41421 , 0.999 , 0.97917 , 83 , 57
0.5 , 0.999 , 0.98947 , 83 , 58
0.5 , 0.999 , 0.98947 , 83 , 59
0.02672 , 0.177 , 0.11728 , 83 , 60
0.02606 , 0.178 , 0.11976 , 83 , 61
0.41421 , 0.998 , 0.97917 , 83 , 62
0.5 , 0.999 , 0.98947 , 83 , 63
0.5 , 0.999 , 0.98947 , 83 , 64
0.03478 , 0.015 , 0.03704 , 83 , 65
0.0401 , 0.271 , 0.06316 , 83 , 66
0.24025 , 0.992 , 0.95918 , 83 , 67
0.25 , 0.993 , 0.96907 , 83 , 68
0.2 , 0.987 , 0.92 , 83 , 69
0.25 , 0.993 , 0.96907 , 83 , 70
0.24025 , 0.992 , 0.95918 , 83 , 71
0.24025 , 0.992 , 0.95918 , 83 , 72
0.03916 , 0.077 , 0.04167 , 83 , 73
0.03588 , 0.011 , 0.02857 , 83 , 74
0.03913 , 0.041 , 0.01064 , 83 , 75
0.03598 , 0.035 , 0.06542 , 83 , 76
0.03855 , 0.056 , 0.06 , 83 , 77
0.03932 , 0.109 , 0.06316 , 83 , 78
0.24025 , 0.992 , 0.95876 , 83 , 79
0.03913 , 0.055 , 0.02105 , 83 , 80
0.03882 , 0.059 , 0.05102 , 83 , 81
0.03891 , 0.035 , 0.03093 , 83 , 82
1.0 , 1.0 , 1.0 , 83 , 83
0.03891 , 0.051 , 0.04082 , 83 , 84
0.03967 , 0.178 , 0.06122 , 83 , 85
0.03595 , 0.018 , 0.0381 , 83 , 86
0.03741 , 0.025 , 0.03922 , 83 , 87
0.04065 , 0.293 , 0.08081 , 83 , 88
0.25 , 0.993 , 0.96907 , 83 , 89
0.03935 , 0.164 , 0.0495 , 83 , 90
0.22401 , 0.99 , 0.93939 , 83 , 91
0.07717 , 0.875 , 0.62037 , 83 , 92
0.0398 , 0.196 , 0.05155 , 83 , 93
0.23166 , 0.991 , 0.94898 , 83 , 94
0.24025 , 0.992 , 0.95918 , 83 , 95
0.24025 , 0.992 , 0.95918 , 83 , 96
0.03913 , 0.113 , 0.10101 , 83 , 97
0.24025 , 0.992 , 0.95918 , 83 , 98
0.0402 , 0.249 , 0.09278 , 83 , 99
0.25 , 0.993 , 0.96907 , 83 , 100
0.23166 , 0.991 , 0.94898 , 83 , 101
0.1023 , 0.955 , 0.65347 , 83 , 102
0.03967 , 0.173 , 0.04082 , 83 , 103
0.03855 , 0.05 , 0.03922 , 84 , 0
0.07952 , 0.78 , 0.27273 , 84 , 1
0.2109 , 0.709 , 0.5 , 84 , 2
0.04174 , 0.182 , 0.04494 , 84 , 3
0.03858 , 0.05 , 0.0396 , 84 , 4
0.03873 , 0.051 , 0.04 , 84 , 5
0.02725 , 0.007 , 0.01754 , 84 , 6
0.03873 , 0.051 , 0.04 , 84 , 7
0.03891 , 0.051 , 0.04082 , 84 , 8
0.03788 , 0.049 , 0.0396 , 84 , 9
0.03967 , 0.052 , 0.04082 , 84 , 10
0.03882 , 0.051 , 0.0404 , 84 , 11
0.03967 , 0.052 , 0.04082 , 84 , 12
0.03891 , 0.051 , 0.04082 , 84 , 13
0.06136 , 0.253 , 0.0625 , 84 , 14
0.03858 , 0.05 , 0.0396 , 84 , 15
0.03967 , 0.052 , 0.04082 , 84 , 16
0.03876 , 0.051 , 0.0404 , 84 , 17
0.03706 , 0.048 , 0.03883 , 84 , 18
0.0373 , 0.049 , 0.04 , 84 , 19
0.03891 , 0.051 , 0.04082 , 84 , 20
0.05547 , 0.06 , 0.04478 , 84 , 21
0.03882 , 0.051 , 0.0404 , 84 , 22
0.03882 , 0.051 , 0.0404 , 84 , 23
0.03849 , 0.05 , 0.03922 , 84 , 24
0.03786 , 0.049 , 0.03922 , 84 , 25
0.03805 , 0.05 , 0.0404 , 84 , 26
0.03891 , 0.051 , 0.04082 , 84 , 27
0.03783 , 0.049 , 0.0396 , 84 , 28
0.03882 , 0.051 , 0.0404 , 84 , 29
0.03885 , 0.071 , 0.05051 , 84 , 30
0.03882 , 0.051 , 0.0404 , 84 , 31
0.03891 , 0.051 , 0.04082 , 84 , 32
0.03873 , 0.051 , 0.04 , 84 , 33
0.05366 , 0.057 , 0.04167 , 84 , 34
0.03858 , 0.05 , 0.0396 , 84 , 35
0.03849 , 0.05 , 0.03922 , 84 , 36
0.03891 , 0.051 , 0.04082 , 84 , 37
0.03882 , 0.051 , 0.0404 , 84 , 38
0.04297 , 0.034 , 0.03333 , 84 , 39
0.03882 , 0.051 , 0.0404 , 84 , 40
0.03837 , 0.05 , 0.03922 , 84 , 41
0.03967 , 0.052 , 0.04082 , 84 , 42
0.038 , 0.059 , 0.03738 , 84 , 43
0.03891 , 0.051 , 0.04082 , 84 , 44
0.03882 , 0.051 , 0.0404 , 84 , 45
0.03662 , 0.048 , 0.03509 , 84 , 46
0.03891 , 0.051 , 0.04082 , 84 , 47
0.03864 , 0.05 , 0.0396 , 84 , 48
0.03867 , 0.051 , 0.04 , 84 , 49
0.03876 , 0.051 , 0.0404 , 84 , 50
0.14639 , 0.056 , 0.05263 , 84 , 51
0.03891 , 0.051 , 0.04082 , 84 , 52
0.03867 , 0.051 , 0.04 , 84 , 53
0.03882 , 0.051 , 0.0404 , 84 , 54
0.03891 , 0.051 , 0.04082 , 84 , 55
0.03879 , 0.061 , 0.04 , 84 , 56
0.03797 , 0.05 , 0.04 , 84 , 57
0.03894 , 0.071 , 0.05102 , 84 , 58
0.03882 , 0.051 , 0.0404 , 84 , 59
0.03049 , 0.008 , 0.01064 , 84 , 60
0.02933 , 0.008 , 0.01 , 84 , 61
0.03861 , 0.05 , 0.04 , 84 , 62
0.03882 , 0.051 , 0.0404 , 84 , 63
0.03876 , 0.051 , 0.0404 , 84 , 64
0.08564 , 0.735 , 0.13043 , 84 , 65
0.16667 , 0.0 , 0.0 , 84 , 66
0.03855 , 0.05 , 0.03922 , 84 , 67
0.03864 , 0.05 , 0.0396 , 84 , 68
0.03843 , 0.05 , 0.03922 , 84 , 69
0.03864 , 0.05 , 0.0396 , 84 , 70
0.03786 , 0.049 , 0.03922 , 84 , 71
0.03855 , 0.05 , 0.03922 , 84 , 72
